index	id	family	shape	outcome	samplesPerRuntime	measurementKind	mainLatencyNanos	goLatencyNanos	mainOverGoSingleSampleRatio	rowCount	responseBytes	digest	mainErrorClass	mainReferenceErrorMessage	goErrorClass	goErrorMessage
1095	graph-id-in-parameter-wrapped-contains-k02-group-21-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	49625	438292	0.11322360435508748	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88				
1096	request-selected-set-wrapped-contains-k02-group-21-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	43208	416250	0.103803003003003	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88				
1097	graph-id-in-literal-wrapped-contains-k02-group-22-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	37833	2301417	0.01643900257971502	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1098	graph-id-in-parameter-wrapped-contains-k02-group-22-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25417	274208	0.09269240868246004	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1099	request-selected-set-wrapped-contains-k02-group-22-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20542	252917	0.08122032129117457	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1100	graph-id-in-literal-wrapped-contains-k02-group-22-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	251375	3505459	0.07170958211178621	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1101	graph-id-in-parameter-wrapped-contains-k02-group-22-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	30083	290291	0.10363049491716932	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1102	request-selected-set-wrapped-contains-k02-group-22-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	32375	293750	0.1102127659574468	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1103	graph-id-in-literal-wrapped-contains-k02-group-22-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	915917	21543917	0.04251394952923371	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1104	graph-id-in-parameter-wrapped-contains-k02-group-22-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	39583	440000	0.08996136363636363	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1105	request-selected-set-wrapped-contains-k02-group-22-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	29625	460666	0.06430906557028303	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1106	graph-id-in-literal-wrapped-contains-k02-group-23-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	131292	2353917	0.055775968311541996	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1107	graph-id-in-parameter-wrapped-contains-k02-group-23-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	56417	313917	0.17971947998993365	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1108	request-selected-set-wrapped-contains-k02-group-23-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	44792	283792	0.15783390652308732	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1109	graph-id-in-literal-wrapped-contains-k02-group-23-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	268417	3733834	0.07188777005083782	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1110	graph-id-in-parameter-wrapped-contains-k02-group-23-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	66417	373167	0.17798197589819034	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1111	request-selected-set-wrapped-contains-k02-group-23-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	36625	334916	0.10935577876243595	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1112	graph-id-in-literal-wrapped-contains-k02-group-23-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	1071042	21254042	0.05039239124492179	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1113	graph-id-in-parameter-wrapped-contains-k02-group-23-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	47750	492458	0.09696258361119121	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1114	request-selected-set-wrapped-contains-k02-group-23-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	39958	447792	0.08923339407582091	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1115	graph-id-in-literal-wrapped-contains-k02-group-24-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	47125	2083500	0.02261819054475642	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1116	graph-id-in-parameter-wrapped-contains-k02-group-24-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	26792	924750	0.028972154636388213	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1117	request-selected-set-wrapped-contains-k02-group-24-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24458	413750	0.05911299093655589	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1118	graph-id-in-literal-wrapped-contains-k02-group-24-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	205916	3515875	0.058567497422405516	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1119	graph-id-in-parameter-wrapped-contains-k02-group-24-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	23208	544833	0.042596538755912364	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1120	request-selected-set-wrapped-contains-k02-group-24-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	28625	449708	0.0636524144556023	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1121	graph-id-in-literal-wrapped-contains-k02-group-24-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	901666	19282541	0.04676074589961977	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1122	graph-id-in-parameter-wrapped-contains-k02-group-24-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	36583	1023875	0.03572994750335735	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1123	request-selected-set-wrapped-contains-k02-group-24-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	26708	819792	0.03257899564767648	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1124	graph-id-in-literal-wrapped-contains-k02-group-25-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	51667	2241292	0.023052328746098232	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1125	graph-id-in-parameter-wrapped-contains-k02-group-25-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	30916	548125	0.05640319270239453	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1126	request-selected-set-wrapped-contains-k02-group-25-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	23458	425583	0.05511968288207001	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1127	graph-id-in-literal-wrapped-contains-k02-group-25-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	234750	3593792	0.06532097572703151	11	6749	2381a85a5b438c2bf70fa3be382bc797869fcc97bf32160c293adfc9bc311b40				
1128	graph-id-in-parameter-wrapped-contains-k02-group-25-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	32083	586375	0.05471413344702622	11	6749	2381a85a5b438c2bf70fa3be382bc797869fcc97bf32160c293adfc9bc311b40				
1129	request-selected-set-wrapped-contains-k02-group-25-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	49625	479125	0.10357422384555179	11	6749	2381a85a5b438c2bf70fa3be382bc797869fcc97bf32160c293adfc9bc311b40				
1130	graph-id-in-literal-wrapped-contains-k02-group-25-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	850250	12974250	0.06553365319768002	200	91564	fbf180fab82c32493738bb60bb29955d3f45810bb23806d614f71964200069bc				
1131	graph-id-in-parameter-wrapped-contains-k02-group-25-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	37584	935542	0.04017350370159758	200	91564	fbf180fab82c32493738bb60bb29955d3f45810bb23806d614f71964200069bc				
1132	request-selected-set-wrapped-contains-k02-group-25-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	30292	786125	0.03853331213229448	200	91564	fbf180fab82c32493738bb60bb29955d3f45810bb23806d614f71964200069bc				
1133	graph-id-in-literal-wrapped-contains-k02-group-26-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	41667	5692542	0.007319577088759292	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1134	graph-id-in-parameter-wrapped-contains-k02-group-26-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	22500	1308333	0.01719745661081697	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1135	request-selected-set-wrapped-contains-k02-group-26-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	38541	1048167	0.03676990403246811	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1136	graph-id-in-literal-wrapped-contains-k02-group-26-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	210334	4304542	0.048863270471051275	1	792	6691abe0a1f608719107bf4ffc3fa52632123ab77cb7c2c3c6536cd32de533b1				
1137	graph-id-in-parameter-wrapped-contains-k02-group-26-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	22375	634458	0.03526632180538349	1	792	6691abe0a1f608719107bf4ffc3fa52632123ab77cb7c2c3c6536cd32de533b1				
1138	request-selected-set-wrapped-contains-k02-group-26-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	33125	474875	0.06975519873650961	1	792	6691abe0a1f608719107bf4ffc3fa52632123ab77cb7c2c3c6536cd32de533b1				
1139	graph-id-in-literal-wrapped-contains-k02-group-26-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	852750	14360625	0.05938112025068547	200	96891	db4b9bfadbbb61a039e76484090eda57349ec9585a7c795f46793352fb739e7c				
1140	graph-id-in-parameter-wrapped-contains-k02-group-26-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	51334	971917	0.05281726731809403	200	96891	db4b9bfadbbb61a039e76484090eda57349ec9585a7c795f46793352fb739e7c				
1141	request-selected-set-wrapped-contains-k02-group-26-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	40791	803833	0.0507456150717873	200	96891	db4b9bfadbbb61a039e76484090eda57349ec9585a7c795f46793352fb739e7c				
1142	graph-id-in-literal-wrapped-contains-k02-group-27-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	55750	2269333	0.024566689859972072	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1143	graph-id-in-parameter-wrapped-contains-k02-group-27-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	28542	525333	0.05433125274825682	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1144	request-selected-set-wrapped-contains-k02-group-27-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	26458	431792	0.06127487308704191	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1145	graph-id-in-literal-wrapped-contains-k02-group-27-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	185333	3952125	0.046894518771546954	3	1869	5157205e66d4cebff8b628175c555fdb333564013eabc5f496e37f9a4ad2b606				
1146	graph-id-in-parameter-wrapped-contains-k02-group-27-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	26792	1258542	0.021288125465816793	3	1869	5157205e66d4cebff8b628175c555fdb333564013eabc5f496e37f9a4ad2b606				
1147	request-selected-set-wrapped-contains-k02-group-27-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	23167	1218000	0.019020525451559935	3	1869	5157205e66d4cebff8b628175c555fdb333564013eabc5f496e37f9a4ad2b606				
1148	graph-id-in-literal-wrapped-contains-k02-group-27-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	876625	17285666	0.05071398463906453	200	92798	60b390f0b190e46f6fd1b4929641c7324c9142e0f18a85bc338e7b41ebe62db5				
1149	graph-id-in-parameter-wrapped-contains-k02-group-27-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	37875	1030000	0.036771844660194175	200	92798	60b390f0b190e46f6fd1b4929641c7324c9142e0f18a85bc338e7b41ebe62db5				
1150	request-selected-set-wrapped-contains-k02-group-27-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	28083	805500	0.034864059590316576	200	92798	60b390f0b190e46f6fd1b4929641c7324c9142e0f18a85bc338e7b41ebe62db5				
1151	graph-id-in-literal-wrapped-contains-k02-group-28-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	55333	2326167	0.023787200145131453	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1152	graph-id-in-parameter-wrapped-contains-k02-group-28-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	39333	545083	0.07215965275013163	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1153	request-selected-set-wrapped-contains-k02-group-28-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	22625	439042	0.05153265519016404	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1154	graph-id-in-literal-wrapped-contains-k02-group-28-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	232041	3824125	0.06067819435818651	1	802	7ebbe5301915ad5c39692b733c3f39851576d09270c89f830b9e80b342a866f6				
1155	graph-id-in-parameter-wrapped-contains-k02-group-28-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	22250	595541	0.037360987740558585	1	802	7ebbe5301915ad5c39692b733c3f39851576d09270c89f830b9e80b342a866f6				
1156	request-selected-set-wrapped-contains-k02-group-28-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20084	443875	0.04524697268375106	1	802	7ebbe5301915ad5c39692b733c3f39851576d09270c89f830b9e80b342a866f6				
1157	graph-id-in-literal-wrapped-contains-k02-group-28-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	803542	14820000	0.05422010796221322	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1158	graph-id-in-parameter-wrapped-contains-k02-group-28-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	40208	2057834	0.019538990997330204	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1159	request-selected-set-wrapped-contains-k02-group-28-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	29250	1799750	0.016252257257952492	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1160	graph-id-in-literal-wrapped-contains-k02-group-29-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	47709	2463708	0.01936471367548427	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1161	graph-id-in-parameter-wrapped-contains-k02-group-29-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	30125	562125	0.05359128307760729	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1162	request-selected-set-wrapped-contains-k02-group-29-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	22625	442625	0.05111550409488845	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1163	graph-id-in-literal-wrapped-contains-k02-group-29-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	198667	3725500	0.05332626493088176	12	7029	1df616dc12f8aa99df8ef1921ad6c878afdd2d37362d488527ffbb7ddbe7f6e3				
