index	id	family	shape	outcome	samplesPerRuntime	measurementKind	mainLatencyNanos	goLatencyNanos	mainOverGoSingleSampleRatio	rowCount	responseBytes	digest	mainErrorClass	mainReferenceErrorMessage	goErrorClass	goErrorMessage
1195	request-selected-set-wrapped-contains-k08-group-00-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	50625	447875	0.11303377058331007	200	84411	3bdee68309e62bee93f47848258ded90b1763d55841fa57d8b8fd21867653c44				
1196	graph-id-in-literal-wrapped-contains-k08-group-01-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	90000	8444792	0.010657456098385846	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1197	graph-id-in-parameter-wrapped-contains-k08-group-01-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	47875	350625	0.13654188948306595	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1198	request-selected-set-wrapped-contains-k08-group-01-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	43041	314250	0.13696420047732696	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1199	graph-id-in-literal-wrapped-contains-k08-group-01-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	385708	10994125	0.035083101201778225	2	1322	4b49b28d836e57c2c3f8d43a93acd00a93b169fcd603338f9ab350f541e9665c				
1200	graph-id-in-parameter-wrapped-contains-k08-group-01-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	41792	386750	0.10805946994182289	2	1322	4b49b28d836e57c2c3f8d43a93acd00a93b169fcd603338f9ab350f541e9665c				
1201	request-selected-set-wrapped-contains-k08-group-01-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	42959	349500	0.12291559370529327	2	1322	4b49b28d836e57c2c3f8d43a93acd00a93b169fcd603338f9ab350f541e9665c				
1202	graph-id-in-literal-wrapped-contains-k08-group-01-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	71458	524417	0.1362617916657927	200	85531	ed34441ff634f19c276911a1fa193106a9070fde1065b57fc7ec71132b8d5f66				
1203	graph-id-in-parameter-wrapped-contains-k08-group-01-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	43083	481125	0.08954637568199532	200	85531	ed34441ff634f19c276911a1fa193106a9070fde1065b57fc7ec71132b8d5f66				
1204	request-selected-set-wrapped-contains-k08-group-01-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	41875	437875	0.09563231515843562	200	85531	ed34441ff634f19c276911a1fa193106a9070fde1065b57fc7ec71132b8d5f66				
1205	graph-id-in-literal-wrapped-contains-k08-group-02-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	83125	5499792	0.015114207955500862	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1206	graph-id-in-parameter-wrapped-contains-k08-group-02-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	49167	363500	0.13525997248968363	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1207	request-selected-set-wrapped-contains-k08-group-02-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	44125	323375	0.1364514882102822	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1208	graph-id-in-literal-wrapped-contains-k08-group-02-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	478917	7438000	0.06438787308416241	1	771	41ad9b5110585bc89df35b9d0a0c6bd66daaf6c239b4212552d078b2f2a28c34				
1209	graph-id-in-parameter-wrapped-contains-k08-group-02-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	76625	368125	0.20814940577249574	1	771	41ad9b5110585bc89df35b9d0a0c6bd66daaf6c239b4212552d078b2f2a28c34				
1210	request-selected-set-wrapped-contains-k08-group-02-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	43167	350750	0.12307056307911618	1	771	41ad9b5110585bc89df35b9d0a0c6bd66daaf6c239b4212552d078b2f2a28c34				
1211	graph-id-in-literal-wrapped-contains-k08-group-02-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	89833	487667	0.18420971687647514	200	94237	51b180cd96740a311cc61165baa84cc05517b2f28ac6c70debc25f8e14514414				
1212	graph-id-in-parameter-wrapped-contains-k08-group-02-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	53166	454833	0.11689125459234488	200	94237	51b180cd96740a311cc61165baa84cc05517b2f28ac6c70debc25f8e14514414				
1213	request-selected-set-wrapped-contains-k08-group-02-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	41875	418334	0.10009944207260227	200	94237	51b180cd96740a311cc61165baa84cc05517b2f28ac6c70debc25f8e14514414				
1214	graph-id-in-literal-wrapped-contains-k08-group-03-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	119667	5940000	0.020145959595959596	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1215	graph-id-in-parameter-wrapped-contains-k08-group-03-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	48209	332291	0.14508066724647975	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1216	request-selected-set-wrapped-contains-k08-group-03-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	46125	310250	0.14867042707493958	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1217	graph-id-in-literal-wrapped-contains-k08-group-03-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	372625	7616167	0.04892552907518966	11	6471	f7053dac9cedfeddd8e106fa7637705f2074a663f1e92a91b4f90ae3e2987a4d				
1218	graph-id-in-parameter-wrapped-contains-k08-group-03-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	47584	386166	0.12322161971794514	11	6471	f7053dac9cedfeddd8e106fa7637705f2074a663f1e92a91b4f90ae3e2987a4d				
1219	request-selected-set-wrapped-contains-k08-group-03-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	41833	368125	0.11363803056027165	11	6471	f7053dac9cedfeddd8e106fa7637705f2074a663f1e92a91b4f90ae3e2987a4d				
1220	graph-id-in-literal-wrapped-contains-k08-group-03-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	99208	494625	0.20057215061915593	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1221	graph-id-in-parameter-wrapped-contains-k08-group-03-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	44125	448208	0.09844759575911184	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1222	request-selected-set-wrapped-contains-k08-group-03-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	42875	432500	0.09913294797687862	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1223	graph-id-in-literal-wrapped-contains-k08-group-04-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	134250	6663958	0.020145685191893466	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1224	graph-id-in-parameter-wrapped-contains-k08-group-04-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	55083	357542	0.1540602222955625	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1225	request-selected-set-wrapped-contains-k08-group-04-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	52959	304875	0.17370725707257073	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1226	graph-id-in-literal-wrapped-contains-k08-group-04-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	461500	10039916	0.045966520038613866	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1227	graph-id-in-parameter-wrapped-contains-k08-group-04-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	51834	404708	0.12807752750130957	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1228	request-selected-set-wrapped-contains-k08-group-04-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	42541	367250	0.11583662355343771	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1229	graph-id-in-literal-wrapped-contains-k08-group-04-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	95667	492625	0.19419842679522964	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1230	graph-id-in-parameter-wrapped-contains-k08-group-04-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	40667	444667	0.09145495393181864	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1231	request-selected-set-wrapped-contains-k08-group-04-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	38583	419417	0.09199197934275434	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1232	graph-id-in-literal-wrapped-contains-k08-group-05-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	114625	6392375	0.01793151997497018	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1233	graph-id-in-parameter-wrapped-contains-k08-group-05-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	48708	345041	0.1411658324662866	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1234	request-selected-set-wrapped-contains-k08-group-05-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	40542	303334	0.13365465130845866	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1235	graph-id-in-literal-wrapped-contains-k08-group-05-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	546292	9910042	0.05512509432351548	5	3569	2e8b431c58e14625230a8348815c48031083a65c269f458638b01cdf99fff211				
1236	graph-id-in-parameter-wrapped-contains-k08-group-05-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	46291	396208	0.11683509671687599	5	3569	2e8b431c58e14625230a8348815c48031083a65c269f458638b01cdf99fff211				
1237	request-selected-set-wrapped-contains-k08-group-05-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	47084	364542	0.12915932869189284	5	3569	2e8b431c58e14625230a8348815c48031083a65c269f458638b01cdf99fff211				
1238	graph-id-in-literal-wrapped-contains-k08-group-05-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	85792	502042	0.1708861011628509	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1239	graph-id-in-parameter-wrapped-contains-k08-group-05-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	63792	452375	0.14101575020723958	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1240	request-selected-set-wrapped-contains-k08-group-05-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	46000	418541	0.10990560064605379	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1241	graph-id-in-literal-wrapped-contains-k08-group-06-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	110166	5076250	0.021702240827382417	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1242	graph-id-in-parameter-wrapped-contains-k08-group-06-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	48583	350708	0.1385283483695838	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1243	request-selected-set-wrapped-contains-k08-group-06-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	47000	316292	0.14859686618694118	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1244	graph-id-in-literal-wrapped-contains-k08-group-06-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	415792	7953958	0.052274854858423946	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1245	graph-id-in-parameter-wrapped-contains-k08-group-06-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	47959	395750	0.12118509159823121	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1246	request-selected-set-wrapped-contains-k08-group-06-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	51375	361125	0.142263759086189	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
1247	graph-id-in-literal-wrapped-contains-k08-group-06-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	92000	492334	0.18686501440079295	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1248	graph-id-in-parameter-wrapped-contains-k08-group-06-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	44166	450959	0.09793795001319411	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1249	request-selected-set-wrapped-contains-k08-group-06-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	42625	419750	0.1015485407980941	200	97301	4abd067ea3c7496241f2623586a132809a81e33bd08c7645b717be3ee7ee2542				
1250	graph-id-in-literal-wrapped-contains-k08-group-07-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	96916	5142958	0.01884440821799439	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1251	graph-id-in-parameter-wrapped-contains-k08-group-07-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	50833	344375	0.14760943738656987	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1252	request-selected-set-wrapped-contains-k08-group-07-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	44833	318625	0.14070772852098862	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1253	graph-id-in-literal-wrapped-contains-k08-group-07-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	469834	7973708	0.05892290011121551	5	3192	6be81ce87c99d083628d76b0dce1e105c3d7fae110ebf15207143c3be7df8eeb				
1254	graph-id-in-parameter-wrapped-contains-k08-group-07-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	49250	393583	0.12513243712253833	5	3192	6be81ce87c99d083628d76b0dce1e105c3d7fae110ebf15207143c3be7df8eeb				
1255	request-selected-set-wrapped-contains-k08-group-07-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	43916	358000	0.12267039106145251	5	3192	6be81ce87c99d083628d76b0dce1e105c3d7fae110ebf15207143c3be7df8eeb				
1256	graph-id-in-literal-wrapped-contains-k08-group-07-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	96333	520291	0.18515215523620435	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1257	graph-id-in-parameter-wrapped-contains-k08-group-07-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	43875	447750	0.09798994974874371	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1258	request-selected-set-wrapped-contains-k08-group-07-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	43167	420875	0.10256489456489457	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
1259	graph-id-in-literal-wrapped-contains-k64-group-00-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	529875	55679541	0.009516511639347027	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1260	graph-id-in-parameter-wrapped-contains-k64-group-00-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	182833	908541	0.20123802888367173	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1261	graph-id-in-literal-wrapped-contains-k64-group-00-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	1298708	62522792	0.02077175312324504	11	6277	ca01ade166f4156fe11d166c7832fed45bfbdf107060915eb0c8f2df36ef35ed				
1262	graph-id-in-parameter-wrapped-contains-k64-group-00-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	186917	1071375	0.17446458989616148	11	6277	ca01ade166f4156fe11d166c7832fed45bfbdf107060915eb0c8f2df36ef35ed				
